4262, 4204, 68, 37, 1321132434, 1321132434, 1321143685, 1321143685, 1, 0, 4.54, 144
4262, 4123, 69, 48, 1321157373, 1321157373, 1321156051, 1321156051, 1, 0, 4.54, 143
4262, 4017, 69, 55, 1321155135, 1321155135, 1321157392, 1321157392, 1, 0, 4.54, 142
4262, 4086, 87, 42, 1325081559, 1325081559, 1321160135, 1321160135, 1, 0, 4.54, 141
4262, 4204, 69, 37, 1321152434, 1321152434, 1321163657, 1321163657, 1, 0, 4.54, 140
4262, 4123, 70, 48, 1321177373, 1321177373, 1321176038, 1321176038, 1, 0, 4.54, 139
4262, 4017, 70, 55, 1321175135, 1321175135, 1321177477, 1321177477, 1, 0, 4.54, 138
4262, 4086, 88, 42, 1325101559, 1325101559, 1321180090, 1321180090, 1, 0, 4.54, 137
4262, 4204, 70, 37, 1321172434, 1321172434, 1321183680, 1321183680, 1, 0, 4.54, 136
4262, 4123, 71, 48, 1321197373, 1321197373, 1321196028, 1321196028, 1, 0, 4.53, 135
4262, 4017, 71, 55, 1321195135, 1321195135, 1321197421, 1321197421, 1, 0, 4.53, 134
4262, 4086, 89, 42, 1325121559, 1325121559, 1321200120, 1321200120, 1, 0, 4.52, 133
4262, 4204, 71, 37, 1321192434, 1321192434, 1321203703, 1321203703, 1, 0, 4.52, 132
4262, 4123, 72, 47, 1321217373, 1321217373, 1321216042, 1321216042, 1, 0, 4.54, 131
4262, 4017, 72, 55, 1321215135, 1321215135, 1321217447, 1321217447, 1, 0, 4.54, 130
4262, 4086, 90, 43, 1325141559, 1325141559, 1321220092, 1321220092, 1, 0, 4.54, 129
4262, 4204, 72, 37, 1321212434, 1321212434, 1321223666, 1321223666, 1, 0, 4.54, 128
4262, 4123, 73, 48, 1321237373, 1321237373, 1321236032, 1321236032, 1, 0, 4.54, 127
4262, 4017, 73, 55, 1321235135, 1321235135, 1321237442, 1321237442, 1, 0, 4.54, 126
4262, 4086, 91, 43, 1325161559, 1325161559, 1321240160, 1321240160, 1, 0, 4.54, 125
4262, 4204, 73, 37, 1321232434, 1321232434, 1321243685, 1321243685, 1, 0, 4.54, 124
4262, 4123, 74, 48, 1321257373, 1321257373, 1321256019, 1321256019, 1, 0, 4.53, 123
4262, 4017, 74, 55, 1321255135, 1321255135, 1321257427, 1321257427, 1, 0, 4.53, 122
4262, 4086, 92, 43, 1325181559, 1325181559, 1321260126, 1321260126, 1, 0, 4.54, 121
4262, 4204, 74, 37, 1321252434, 1321252434, 1321263677, 1321263677, 1, 0, 4.54, 120
4262, 4123, 75, 48, 1321277373, 1321277373, 1321276025, 1321276025, 1, 0, 4.54, 119
4262, 4017, 75, 55, 1321275135, 1321275135, 1321277451, 1321277451, 1, 0, 4.54, 118
4262, 4086, 93, 43, 1325201559, 1325201559, 1321280139, 1321280139, 1, 0, 4.54, 117
4262, 4204, 75, 37, 1321272434, 1321272434, 1321283628, 1321283628, 1, 0, 4.54, 116
4262, 4123, 76, 47, 1321297373, 1321297373, 1321295981, 1321295981, 1, 0, 4.54, 115
4262, 4017, 76, 55, 1321295135, 1321295135, 1321297412, 1321297412, 1, 0, 4.54, 114
4262, 4086, 94, 43, 1325221559, 1325221559, 1321300175, 1321300175, 1, 0, 4.54, 113
4262, 4204, 76, 37, 1321292434, 1321292434, 1321303630, 1321303630, 1, 0, 4.54, 112
4262, 4123, 77, 47, 1321317373, 1321317373, 1321316064, 1321316064, 1, 0, 4.51, 111
4262, 4017, 77, 55, 1321315135, 1321315135, 1321317404, 1321317404, 1, 0, 4.51, 110
4262, 4086, 95, 43, 1325241559, 1325241559, 1321320118, 1321320118, 1, 0, 4.54, 109
4262, 4204, 77, 37, 1321312434, 1321312434, 1321323691, 1321323691, 1, 0, 4.54, 108
4262, 4123, 78, 47, 1321337373, 1321337373, 1321336028, 1321336028, 1, 0, 4.53, 107
4262, 4017, 78, 55, 1321335135, 1321335135, 1321337456, 1321337456, 1, 0, 4.53, 106
4262, 4086, 96, 42, 1325261559, 1325261559, 1321340129, 1321340129, 1, 0, 4.53, 105
4262, 4204, 78, 37, 1321332434, 1321332434, 1321343648, 1321343648, 1, 0, 4.53, 104
4262, 4123, 79, 47, 1321357373, 1321357373, 1321356016, 1321356016, 1, 0, 4.54, 103
4262, 4017, 79, 55, 1321355135, 1321355135, 1321357423, 1321357423, 1, 0, 4.54, 102
4262, 4086, 97, 43, 1325281559, 1325281559, 1321360148, 1321360148, 1, 0, 4.54, 101
4262, 4204, 79, 37, 1321352434, 1321352434, 1321363705, 1321363705, 1, 0, 4.54, 100
4262, 4123, 80, 47, 1321377373, 1321377373, 1321376019, 1321376019, 1, 0, 4.51, 99
4262, 4017, 80, 55, 1321375135, 1321375135, 1321377425, 1321377425, 1, 0, 4.51, 98
4262, 4086, 98, 43, 1325301559, 1325301559, 1321380187, 1321380187, 1, 0, 4.54, 97
4262, 4204, 80, 37, 1321372434, 1321372434, 1321383670, 1321383670, 1, 0, 4.54, 96
4262, 4123, 81, 47, 1321397373, 1321397373, 1321396000, 1321396000, 1, 0, 4.53, 95
4262, 4017, 81, 55, 1321395135, 1321395135, 1321397466, 1321397466, 1, 0, 4.53, 94
4262, 4086, 99, 43, 1325321559, 1325321559, 1321400141, 1321400141, 1, 0, 4.53, 93
4262, 4204, 81, 37, 1321392434, 1321392434, 1321403656, 1321403656, 1, 0, 4.53, 92
4262, 4123, 82, 48, 1321417373, 1321417373, 1321416068, 1321416068, 1, 0, 4.54, 91
4262, 4017, 82, 55, 1321415135, 1321415135, 1321417425, 1321417425, 1, 0, 4.54, 90
4262, 4086, 100, 43, 1325341559, 1325341559, 1321420111, 1321420111, 1, 0, 4.54, 89
4262, 4204, 82, 37, 1321412434, 1321412434, 1321423680, 1321423680, 1, 0, 4.54, 88
4262, 4123, 83, 47, 1321437373, 1321437373, 1321435968, 1321435968, 1, 0, 4.54, 87
4262, 4017, 83, 55, 1321435135, 1321435135, 1321437450, 1321437450, 1, 0, 4.54, 86
4262, 4086, 101, 42, 1325361559, 1325361559, 1321440137, 1321440137, 1, 0, 4.53, 85
4262, 4204, 83, 37, 1321432434, 1321432434, 1321443657, 1321443657, 1, 0, 4.53, 84
4262, 4123, 84, 48, 1321457373, 1321457373, 1321456053, 1321456053, 1, 0, 4.54, 83
4262, 4017, 84, 55, 1321455135, 1321455135, 1321457390, 1321457390, 1, 0, 4.54, 82
4262, 4086, 102, 43, 1325381559, 1325381559, 1321460143, 1321460143, 1, 0, 4.54, 81
4262, 4204, 84, 37, 1321452434, 1321452434, 1321463705, 1321463705, 1, 0, 4.54, 80
4262, 4123, 85, 47, 1321477373, 1321477373, 1321476036, 1321476036, 1, 0, 4.53, 79
4262, 4017, 85, 55, 1321475135, 1321475135, 1321477471, 1321477471, 1, 0, 4.53, 78
4262, 4086, 103, 42, 1325401559, 1325401559, 1321480144, 1321480144, 1, 0, 4.53, 77
4262, 4204, 85, 37, 1321472434, 1321472434, 1321483663, 1321483663, 1, 0, 4.53, 76
4262, 4123, 86, 47, 1321497373, 1321497373, 1321496029, 1321496029, 1, 0, 4.53, 75
4262, 4017, 86, 55, 1321495135, 1321495135, 1321497383, 1321497383, 1, 0, 4.53, 74
4262, 4086, 104, 42, 1325421559, 1325421559, 1321500107, 1321500107, 1, 0, 4.54, 73
4262, 4204, 86, 37, 1321492434, 1321492434, 1321503680, 1321503680, 1, 0, 4.54, 72
4262, 4123, 87, 48, 1321517373, 1321517373, 1321516050, 1321516050, 1, 0, 4.54, 71
4262, 4017, 87, 55, 1321515135, 1321515135, 1321517435, 1321517435, 1, 0, 4.54, 70
