3923, 2384, 0, 60, 797457, 797457, 797477, 797477, 1, 0, 4.45, 484
3923, 4086, 0, 57, 797606, 797606, 797615, 797615, 1, 0, 4.45, 483
3923, 4262, 0, 50, 801217, 801217, 801217, 801217, 1, 0, 4.45, 482
3923, 3739, 0, 51, 804317, 804317, 804334, 804334, 1, 0, 4.45, 481
3923, 4017, 0, 66, 807166, 807166, 807182, 807182, 1, 0, 4.45, 480
3923, 2384, 1, 60, 817457, 817457, 817415, 817415, 1, 0, 4.46, 479
3923, 4086, 1, 57, 817606, 817606, 817597, 817597, 1, 0, 4.46, 478
3923, 4262, 1, 51, 821217, 821217, 821226, 821226, 1, 0, 4.46, 477
3923, 3739, 1, 51, 824317, 824317, 824286, 824286, 1, 0, 4.46, 476
3923, 4017, 1, 66, 827166, 827166, 827169, 827169, 1, 0, 4.44, 475
3923, 2384, 2, 60, 837457, 837457, 837461, 837461, 1, 0, 4.44, 474
3923, 4086, 2, 57, 837606, 837606, 837637, 837637, 1, 0, 4.44, 473
3923, 4262, 2, 51, 841217, 841217, 841225, 841225, 1, 0, 4.46, 472
3923, 3739, 2, 51, 844317, 844317, 844306, 844306, 1, 0, 4.46, 471
3923, 4017, 2, 66, 847166, 847166, 847115, 847115, 1, 0, 4.46, 470
3923, 2384, 3, 60, 857457, 857457, 857451, 857451, 1, 0, 4.48, 469
3923, 4086, 3, 57, 857606, 857606, 857593, 857593, 1, 0, 4.48, 468
3923, 4262, 3, 51, 861217, 861217, 861204, 861204, 1, 0, 4.48, 467
3923, 3739, 3, 51, 864317, 864317, 864302, 864302, 1, 0, 4.48, 466
3923, 4017, 3, 66, 867166, 867166, 867164, 867164, 1, 0, 4.48, 465
3923, 2384, 4, 60, 877457, 877457, 877465, 877465, 1, 0, 4.47, 464
3923, 4086, 4, 57, 877606, 877606, 877616, 877616, 1, 0, 4.47, 463
3923, 4262, 4, 51, 881217, 881217, 881204, 881204, 1, 0, 4.47, 462
3923, 3739, 4, 51, 884317, 884317, 884321, 884321, 1, 0, 4.47, 461
3923, 4017, 4, 66, 887166, 887166, 887135, 887135, 1, 0, 4.48, 460
3923, 2384, 5, 60, 897457, 897457, 897404, 897404, 1, 0, 4.48, 459
3923, 4086, 5, 57, 897606, 897606, 897588, 897588, 1, 0, 4.48, 458
3923, 4262, 5, 50, 901217, 901217, 901248, 901248, 1, 0, 4.44, 457
3923, 3739, 5, 51, 904317, 904317, 904340, 904340, 1, 0, 4.44, 456
3923, 4017, 5, 66, 907166, 907166, 907161, 907161, 1, 0, 4.44, 455
3923, 2384, 6, 60, 917457, 917457, 917449, 917449, 1, 0, 4.47, 454
3923, 4086, 6, 57, 917606, 917606, 917626, 917626, 1, 0, 4.47, 453
3923, 4262, 6, 51, 921217, 921217, 921211, 921211, 1, 0, 4.47, 452
3923, 3739, 6, 51, 924317, 924317, 924301, 924301, 1, 0, 4.47, 451
3923, 4017, 6, 66, 927166, 927166, 927195, 927195, 1, 0, 4.47, 450
3923, 2384, 7, 60, 937457, 937457, 937459, 937459, 1, 0, 4.48, 449
3923, 4086, 7, 57, 937606, 937606, 937560, 937560, 1, 0, 4.48, 448
3923, 4262, 7, 51, 941217, 941217, 941227, 941227, 1, 0, 4.48, 447
3923, 3739, 7, 51, 944317, 944317, 944339, 944339, 1, 0, 4.48, 446
3923, 4017, 7, 66, 947166, 947166, 947185, 947185, 1, 0, 4.48, 445
3923, 2384, 8, 60, 957457, 957457, 957455, 957455, 1, 0, 4.48, 444
3923, 4086, 8, 57, 957606, 957606, 957558, 957558, 1, 0, 4.48, 443
3923, 4262, 8, 50, 961217, 961217, 961214, 961214, 1, 0, 4.48, 442
3923, 3739, 8, 51, 964317, 964317, 964306, 964306, 1, 0, 4.48, 441
3923, 4017, 8, 66, 967166, 967166, 967201, 967201, 1, 0, 4.48, 440
3923, 2384, 9, 60, 977457, 977457, 977490, 977490, 1, 0, 4.48, 439
3923, 4086, 9, 57, 977606, 977606, 977626, 977626, 1, 0, 4.48, 438
3923, 4262, 9, 51, 981217, 981217, 981274, 981274, 1, 0, 4.48, 437
3923, 3739, 9, 51, 984317, 984317, 984263, 984263, 1, 0, 4.48, 436
3923, 4017, 9, 66, 987166, 987166, 987152, 987152, 1, 0, 4.48, 435
3923, 2384, 10, 60, 997457, 997457, 997497, 997497, 1, 0, 4.48, 434
3923, 4086, 10, 57, 997606, 997606, 997587, 997587, 1, 0, 4.48, 433
3923, 4262, 10, 50, 1001217, 1001217, 1001217, 1001217, 1, 0, 4.48, 432
3923, 3739, 10, 51, 1004317, 1004317, 1004356, 1004356, 1, 0, 4.48, 431
3923, 4017, 10, 66, 1007166, 1007166, 1007162, 1007162, 1, 0, 4.48, 430
3923, 2384, 11, 60, 1017457, 1017457, 1017396, 1017396, 1, 0, 4.48, 429
3923, 4086, 11, 57, 1017606, 1017606, 1017605, 1017605, 1, 0, 4.48, 428
3923, 4262, 11, 51, 1021217, 1021217, 1021175, 1021175, 1, 0, 4.47, 427
3923, 3739, 11, 51, 1024317, 1024317, 1024282, 1024282, 1, 0, 4.47, 426
3923, 4017, 11, 66, 1027166, 1027166, 1027174, 1027174, 1, 0, 4.47, 425
3923, 2384, 12, 60, 1037457, 1037457, 1037426, 1037426, 1, 0, 4.47, 424
3923, 4086, 12, 57, 1037606, 1037606, 1037554, 1037554, 1, 0, 4.47, 423
3923, 4262, 12, 51, 1041217, 1041217, 1041249, 1041249, 1, 0, 4.47, 422
3923, 3739, 12, 51, 1044317, 1044317, 1044341, 1044341, 1, 0, 4.47, 421
3923, 4017, 12, 66, 1047166, 1047166, 1047194, 1047194, 1, 0, 4.47, 420
3923, 2384, 13, 60, 1057457, 1057457, 1057440, 1057440, 1, 0, 4.47, 419
3923, 4086, 13, 57, 1057606, 1057606, 1057629, 1057629, 1, 0, 4.47, 418
3923, 4262, 13, 51, 1061217, 1061217, 1061187, 1061187, 1, 0, 4.47, 417
3923, 3739, 13, 51, 1064317, 1064317, 1064307, 1064307, 1, 0, 4.47, 416
3923, 4017, 13, 66, 1067166, 1067166, 1067172, 1067172, 1, 0, 4.48, 415
3923, 2384, 14, 60, 1077457, 1077457, 1077451, 1077451, 1, 0, 4.48, 414
3923, 4086, 14, 57, 1077606, 1077606, 1077631, 1077631, 1, 0, 4.48, 413
3923, 4262, 14, 50, 1081217, 1081217, 1081272, 1081272, 1, 0, 4.48, 412
3923, 3739, 14, 51, 1084317, 1084317, 1084333, 1084333, 1, 0, 4.48, 411
3923, 4017, 14, 66, 1087166, 1087166, 1087126, 1087126, 1, 0, 4.48, 410
3923, 2384, 15, 60, 1097457, 1097457, 1097415, 1097415, 1, 0, 4.47, 409
3923, 4086, 15, 57, 1097606, 1097606, 1097548, 1097548, 1, 0, 4.47, 408
