4086, 4017, 0, 63, 254541, 254541, 254497, 254497, 1, 0, 4.08, 47
4086, 4017, 9, 20, 434541, 434541, 434531, 434531, 1, 0, 4.09, 46
4086, 4017, 12, 18, 494541, 494541, 494564, 494564, 1, 0, 4.09, 45
4086, 4017, 20, 15, 654541, 654541, 654556, 654556, 1, 0, 4.10, 44
4086, 4017, 27, 12, 794541, 794541, 794500, 794500, 1, 0, 4.09, 43
4086, 4017, 29, 9, 834541, 834541, 834511, 834511, 1, 0, 4.08, 42
4086, 4017, 30, 16, 854541, 854541, 854543, 854543, 1, 0, 4.09, 41
4086, 4017, 32, 9, 894541, 894541, 894497, 894497, 1, 0, 4.07, 40
4086, 4017, 36, 15, 974541, 974541, 974525, 974525, 1, 0, 4.07, 39
4086, 4017, 44, 9, 1134541, 1134541, 1134527, 1134527, 1, 0, 4.07, 38
4086, 4017, 47, 16, 1194541, 1194541, 1194554, 1194554, 1, 0, 4.09, 37
4086, 4017, 49, 9, 1234541, 1234541, 1234544, 1234544, 1, 0, 4.07, 36
4086, 4017, 51, 13, 1274541, 1274541, 1274560, 1274560, 1, 0, 4.08, 35
4086, 4017, 55, 14, 1354541, 1354541, 1354539, 1354539, 1, 0, 4.06, 34
4086, 4017, 56, 16, 1374541, 1374541, 1374544, 1374544, 1, 0, 4.07, 33
4086, 4017, 57, 12, 1394541, 1394541, 1394536, 1394536, 1, 0, 4.08, 32
4086, 4017, 58, 14, 1414541, 1414541, 1414581, 1414581, 1, 0, 4.07, 31
4086, 4017, 59, 15, 1434541, 1434541, 1434539, 1434539, 1, 0, 4.08, 30
4086, 4017, 60, 15, 1454541, 1454541, 1454551, 1454551, 1, 0, 4.07, 29
4086, 4017, 61, 14, 1474541, 1474541, 1474511, 1474511, 1, 0, 4.08, 28
4086, 4017, 62, 14, 1494541, 1494541, 1494523, 1494523, 1, 0, 4.07, 27
4086, 4017, 63, 13, 1514541, 1514541, 1514545, 1514545, 1, 0, 4.09, 26
4086, 4017, 64, 12, 1534541, 1534541, 1534592, 1534592, 1, 0, 4.09, 25
4086, 4017, 65, 12, 1554541, 1554541, 1554581, 1554581, 1, 0, 4.09, 24
4086, 4017, 67, 12, 1594541, 1594541, 1594518, 1594518, 1, 0, 4.08, 23
4086, 4017, 68, 10, 1614541, 1614541, 1614564, 1614564, 1, 0, 4.09, 22
4086, 4017, 69, 10, 1634541, 1634541, 1634546, 1634546, 1, 0, 4.07, 21
4086, 4017, 70, 10, 1654541, 1654541, 1654512, 1654512, 1, 0, 4.06, 20
4086, 4017, 71, 12, 1674541, 1674541, 1674574, 1674574, 1, 0, 4.07, 19
4086, 4017, 72, 11, 1694541, 1694541, 1694540, 1694540, 1, 0, 4.07, 18
4086, 4017, 73, 14, 1714541, 1714541, 1714583, 1714583, 1, 0, 4.08, 17
4086, 4017, 74, 12, 1734541, 1734541, 1734573, 1734573, 1, 0, 4.07, 16
4086, 4017, 75, 12, 1754541, 1754541, 1754561, 1754561, 1, 0, 4.08, 15
4086, 4017, 76, 11, 1774541, 1774541, 1774542, 1774542, 1, 0, 4.07, 14
4086, 4017, 77, 45, 1794541, 1794541, 1794534, 1794534, 1, 0, 4.07, 13
4086, 4017, 78, 50, 1814541, 1814541, 1814554, 1814554, 1, 0, 4.07, 12
