179, 259, 0, -29, 194367, 257962, 194630, 258137, 0, 0, 4.04, 168
179, 174, 0, -32, 198357, 261881, 198375, 261882, 0, 0, 4.05, 167
179, 281, 0, -34, 198816, 262408, 199374, 262881, 0, 0, 4.05, 166
179, 107, 0, -22, 209103, 272597, 209328, 272835, 0, 0, 4.05, 165
179, 229, 0, -19, 211434, 274966, 211960, 275467, 0, 0, 4.04, 164
179, 259, 1, -30, 214372, 277967, 214593, 278100, 0, 0, 4.04, 163
179, 130, 0, -35, 215498, 279002, 215496, 279003, 0, 0, 4.04, 162
179, 174, 1, -32, 218357, 281881, 218375, 281882, 0, 0, 4.04, 161
179, 107, 1, -22, 229103, 292598, 229326, 292833, 0, 0, 4.03, 160
179, 229, 1, -19, 231434, 294966, 231460, 294967, 0, 0, 4.03, 159
179, 259, 2, -29, 234367, 297962, 234455, 297962, 0, 0, 4.03, 158
179, 130, 1, -33, 235499, 299003, 235498, 299005, 0, 0, 4.03, 157
179, 174, 2, -32, 238357, 301881, 238836, 302343, 0, 0, 4.03, 156
179, 107, 2, -22, 249103, 312598, 249091, 312598, 0, 0, 4.04, 155
179, 229, 2, -19, 251434, 314966, 251460, 314967, 0, 0, 4.04, 154
179, 259, 3, -29, 254367, 317962, 254455, 317962, 0, 0, 4.04, 153
179, 130, 2, -34, 255498, 319002, 255496, 319003, 0, 0, 4.06, 152
179, 174, 3, -32, 258357, 321881, 258375, 321882, 0, 0, 4.06, 151
179, 107, 3, -22, 269103, 332598, 269352, 332859, 0, 0, 4.06, 150
179, 229, 3, -18, 271434, 334966, 271460, 334967, 0, 0, 4.04, 149
179, 259, 4, -29, 274367, 337962, 274454, 337961, 0, 0, 4.04, 148
179, 130, 3, -33, 275498, 339002, 275497, 339004, 0, 0, 4.04, 147
179, 174, 4, -33, 278357, 341882, 278375, 341882, 0, 0, 4.04, 146
179, 107, 4, -22, 289103, 352598, 289349, 352856, 0, 0, 4.03, 145
179, 229, 4, -18, 291434, 354966, 291979, 355486, 0, 0, 4.03, 144
179, 259, 5, -29, 294367, 357962, 294455, 357962, 0, 0, 4.03, 143
179, 130, 4, -33, 295498, 359002, 295696, 359203, 0, 0, 4.03, 142
179, 174, 5, -33, 298357, 361882, 298374, 361881, 0, 0, 4.03, 141
179, 107, 5, -22, 309103, 372598, 309090, 372597, 0, 0, 4.04, 140
179, 229, 5, -19, 311434, 374966, 311973, 375480, 0, 0, 4.04, 139
179, 259, 6, -29, 314367, 377962, 314605, 378112, 0, 0, 4.04, 138
179, 130, 5, -33, 315498, 379002, 315497, 379004, 0, 0, 4.01, 137
179, 174, 6, -32, 318357, 381882, 318376, 381883, 0, 0, 4.01, 136
179, 107, 6, -22, 329106, 392601, 329093, 392600, 0, 0, 4.01, 135
179, 229, 6, -19, 331434, 394966, 331980, 395487, 0, 0, 4.04, 134
179, 259, 7, -30, 334367, 397962, 334455, 397962, 0, 0, 4.04, 133
179, 130, 6, -33, 335498, 399002, 335497, 399004, 0, 0, 4.04, 132
179, 174, 7, -32, 338357, 401882, 338851, 402358, 0, 0, 4.04, 131
179, 107, 7, -22, 349103, 412598, 349343, 412849, 0, 0, 4.03, 130
179, 229, 7, -19, 351434, 414966, 351974, 415480, 0, 0, 4.03, 129
179, 259, 8, -29, 354367, 417962, 354605, 418111, 0, 0, 4.03, 128
179, 130, 7, -33, 355498, 419002, 355497, 419003, 0, 0, 4.03, 127
179, 174, 8, -32, 358357, 421882, 358375, 421881, 0, 0, 4.03, 126
179, 281, 8, -35, 358816, 422408, 358902, 422408, 0, 0, 4.03, 125
179, 107, 8, -22, 369103, 432599, 369090, 432596, 0, 0, 4.04, 124
179, 229, 8, -19, 371434, 434966, 371981, 435487, 0, 0, 4.04, 123
179, 259, 9, -29, 374367, 437962, 374455, 437961, 0, 0, 4.04, 122
179, 130, 8, -34, 375503, 439007, 375502, 439008, 0, 0, 4.03, 121
179, 174, 9, -33, 378357, 441882, 378849, 442355, 0, 0, 4.03, 120
179, 281, 9, -36, 378816, 442408, 378903, 442409, 0, 0, 4.03, 119
179, 107, 9, -22, 389103, 452599, 389090, 452596, 0, 0, 4.03, 118
179, 229, 9, -19, 391434, 454966, 391460, 454966, 0, 0, 4.04, 117
179, 259, 10, -29, 394367, 457962, 394455, 457961, 0, 0, 4.04, 116
179, 130, 9, -34, 395498, 459002, 395497, 459003, 0, 0, 4.04, 115
179, 174, 10, -32, 398357, 461882, 398852, 462358, 0, 0, 4.04, 114
179, 281, 10, -35, 398816, 462408, 398903, 462409, 0, 0, 4.04, 113
179, 107, 10, -22, 409103, 472599, 409349, 472855, 0, 0, 4.03, 112
179, 229, 10, -18, 411434, 474966, 411982, 475488, 0, 0, 4.03, 111
179, 259, 11, -29, 414367, 477962, 414455, 477961, 0, 0, 4.03, 110
179, 130, 10, -33, 415498, 479002, 415498, 479004, 0, 0, 4.03, 109
179, 174, 11, -32, 418357, 481883, 418850, 482356, 0, 0, 4.03, 108
179, 281, 11, -35, 418816, 482408, 418903, 482409, 0, 0, 4.03, 107
179, 107, 11, -23, 429103, 492599, 429344, 492850, 0, 0, 4.04, 106
179, 229, 11, -19, 431434, 494966, 431978, 495484, 0, 0, 4.04, 105
179, 259, 12, -29, 434367, 497962, 434455, 497961, 0, 0, 4.04, 104
179, 130, 11, -34, 435498, 499002, 435722, 499228, 0, 0, 4.05, 103
179, 174, 12, -32, 438358, 501884, 438376, 501882, 0, 0, 4.05, 102
179, 281, 12, -35, 438816, 502408, 438902, 502408, 0, 0, 4.05, 101
179, 107, 12, -23, 449103, 512599, 449090, 512596, 0, 0, 4.05, 100
179, 229, 12, -18, 451434, 514966, 451483, 514989, 0, 0, 4.04, 99
179, 259, 13, -30, 454367, 517962, 454629, 518135, 0, 0, 4.04, 98
179, 130, 12, -34, 455498, 519002, 455498, 519004, 0, 0, 4.04, 97
179, 174, 13, -32, 458357, 521883, 458375, 521881, 0, 0, 4.04, 96
179, 281, 13, -35, 458816, 522408, 458903, 522409, 0, 0, 4.04, 95
179, 107, 13, -23, 469103, 532599, 469358, 532864, 0, 0, 4.03, 94
179, 229, 13, -18, 471434, 534966, 471460, 534966, 0, 0, 4.03, 93
179, 259, 14, -29, 474367, 537962, 474623, 538129, 0, 0, 4.03, 92
179, 130, 13, -34, 475498, 539002, 475498, 539004, 0, 0, 4.03, 91
179, 174, 14, -33, 478357, 541883, 478376, 541882, 0, 0, 4.03, 90
179, 281, 14, -35, 478816, 542408, 479392, 542898, 0, 0, 4.03, 89
179, 107, 14, -22, 489103, 552599, 489091, 552597, 0, 0, 4.08, 88
179, 229, 14, -18, 491434, 554967, 491460, 554966, 0, 0, 4.08, 87
179, 259, 15, -30, 494367, 557962, 494454, 557960, 0, 0, 4.08, 86
179, 130, 14, -34, 495498, 559002, 495499, 559005, 0, 0, 4.05, 85
179, 174, 15, -32, 498357, 561883, 498376, 561882, 0, 0, 4.05, 84
179, 281, 15, -35, 498816, 562408, 499401, 562907, 0, 0, 4.05, 83
179, 107, 15, -23, 509103, 572600, 509354, 572860, 0, 0, 4.05, 82
179, 229, 15, -18, 511434, 574967, 511986, 575492, 0, 0, 4.04, 81
179, 259, 16, -29, 514367, 577962, 514620, 578126, 0, 0, 4.04, 80
179, 130, 15, -34, 515498, 579002, 515499, 579005, 0, 0, 4.04, 79
179, 174, 16, -33, 518357, 581883, 518850, 582356, 0, 0, 4.04, 78
179, 281, 16, -35, 518816, 582408, 519391, 582897, 0, 0, 4.04, 77
179, 107, 16, -22, 529103, 592600, 529347, 592853, 0, 0, 4.03, 76
179, 229, 16, -19, 531434, 594967, 531979, 595485, 0, 0, 4.03, 75
179, 259, 17, -30, 534367, 597962, 534455, 597961, 0, 0, 4.03, 74
179, 130, 16, -33, 535498, 599002, 535499, 599005, 0, 0, 4.03, 73
179, 174, 17, -33, 538357, 601883, 538853, 602359, 0, 0, 4.03, 72
179, 107, 17, -23, 549103, 612600, 549344, 612850, 0, 0, 4.04, 71
179, 229, 17, -18, 551434, 614967, 551460, 614966, 0, 0, 4.04, 70
179, 259, 18, -29, 554367, 617962, 554455, 617961, 0, 0, 4.04, 69
179, 130, 17, -34, 555498, 619002, 555499, 619005, 0, 0, 4.05, 68
179, 174, 18, -33, 558357, 621884, 558854, 622360, 0, 0, 4.05, 67
179, 107, 18, -23, 569103, 632600, 569090, 632596, 0, 0, 4.05, 66
179, 229, 18, -18, 571434, 634967, 571979, 635485, 0, 0, 4.05, 65
179, 259, 19, -29, 574367, 637962, 574455, 637961, 0, 0, 4.05, 64
179, 130, 18, -35, 575501, 639005, 575502, 639008, 0, 0, 4.05, 63
179, 174, 19, -33, 578357, 641884, 578376, 641882, 0, 0, 4.05, 62
179, 107, 19, -22, 589103, 652600, 589091, 652596, 0, 0, 4.03, 61
