4365, 4204, 1159, 31, 23432348, 23432348, 23432332, 23432332, 1, 0, 4.58, 49783
4365, 3014, 1159, 33, 23433570, 23433570, 23433470, 23433470, 1, 0, 4.58, 49782
4365, 2384, 1159, 42, 23434659, 23434659, 23434572, 23434572, 1, 0, 4.58, 49781
4365, 3739, 1159, 32, 23434972, 23434972, 23434868, 23434868, 1, 0, 4.58, 49780
4365, 4086, 1159, 29, 23439674, 23439674, 23439638, 23439638, 1, 0, 4.58, 49777
4365, 3923, 1159, 27, 23443176, 23443176, 23443126, 23443126, 1, 0, 4.58, 49776
4365, 2433, 1159, 33, 23444016, 23444016, 23443938, 23443938, 1, 0, 4.58, 49775
4365, 4262, 1160, 33, 23446645, 23446645, 23446613, 23446613, 1, 0, 4.58, 49774
4365, 3735, 1160, 52, 23448046, 23448046, 23447953, 23447953, 1, 0, 4.58, 49773
4365, 4339, 1160, 33, 23449979, 23449979, 23449923, 23449923, 1, 0, 4.58, 49772
4365, 2587, 1160, 39, 23450392, 23450392, 23450265, 23450265, 1, 0, 4.58, 49771
4365, 3146, 1160, 30, 23451776, 23451776, 23451755, 23451755, 1, 0, 4.58, 49770
4365, 4204, 1160, 31, 23452348, 23452348, 23452316, 23452316, 1, 0, 4.58, 49769
4365, 3014, 1160, 36, 23453570, 23453570, 23453507, 23453507, 1, 0, 4.58, 49768
4365, 2384, 1160, 42, 23454659, 23454659, 23454596, 23454596, 1, 0, 4.58, 49767
4365, 3739, 1160, 32, 23454972, 23454972, 23454912, 23454912, 1, 0, 4.58, 49766
4365, 2458, 1160, 45, 23456421, 23456421, 23456257, 23456257, 1, 0, 4.58, 49765
4365, 2376, 1160, 36, 23457612, 23457612, 23457560, 23457560, 1, 0, 4.58, 49764
4365, 4086, 1160, 29, 23459674, 23459674, 23459618, 23459618, 1, 0, 4.58, 49763
4365, 3923, 1160, 27, 23463176, 23463176, 23463171, 23463171, 1, 0, 4.58, 49762
4365, 2433, 1160, 33, 23464016, 23464016, 23463927, 23463927, 1, 0, 4.58, 49761
4365, 4262, 1161, 32, 23466645, 23466645, 23466588, 23466588, 1, 0, 4.58, 49760
4365, 3735, 1161, 52, 23468046, 23468046, 23468036, 23468036, 1, 0, 4.58, 49759
4365, 4339, 1161, 33, 23469979, 23469979, 23469923, 23469923, 1, 0, 4.58, 49758
4365, 2587, 1161, 39, 23470392, 23470392, 23470251, 23470251, 1, 0, 4.58, 49757
4365, 3146, 1161, 30, 23471776, 23471776, 23471718, 23471718, 1, 0, 4.58, 49756
4365, 4204, 1161, 31, 23472348, 23472348, 23472309, 23472309, 1, 0, 4.58, 49755
4365, 3014, 1161, 36, 23473570, 23473570, 23473502, 23473502, 1, 0, 4.58, 49754
4365, 2384, 1161, 42, 23474659, 23474659, 23474565, 23474565, 1, 0, 4.58, 49753
4365, 3739, 1161, 32, 23474972, 23474972, 23474973, 23474973, 1, 0, 4.58, 49752
4365, 2458, 1161, 45, 23476421, 23476421, 23476187, 23476187, 1, 0, 4.58, 49751
4365, 2376, 1161, 36, 23477612, 23477612, 23477595, 23477595, 1, 0, 4.58, 49750
4365, 4086, 1161, 29, 23479674, 23479674, 23479608, 23479608, 1, 0, 4.58, 49749
