4262, 4086, 0, 42, 684290423, 684290423, 684290065, 684290065, 1, 0, 4.50, 59261
4262, 4123, 0, 48, 684291165, 684291165, 684290443, 684290443, 1, 0, 4.50, 59260
4262, 4204, 0, 37, 684297602, 684297602, 684297905, 684297905, 1, 0, 4.50, 59259
4262, 4017, 0, 55, 684298629, 684298629, 684299883, 684299883, 1, 0, 4.49, 59258
4262, 4086, 1, 43, 684310423, 684310423, 684309990, 684309990, 1, 0, 4.49, 59257
4262, 4123, 1, 48, 684311165, 684311165, 684310503, 684310503, 1, 0, 4.49, 59256
4262, 4204, 1, 36, 684317602, 684317602, 684317945, 684317945, 1, 0, 4.49, 59255
4262, 4017, 1, 55, 684318629, 684318629, 684319843, 684319843, 1, 0, 4.49, 59254
4262, 4086, 2, 42, 684330423, 684330423, 684330018, 684330018, 1, 0, 4.51, 59253
4262, 4123, 2, 48, 684331165, 684331165, 684330495, 684330495, 1, 0, 4.51, 59252
4262, 4204, 2, 36, 684337602, 684337602, 684337961, 684337961, 1, 0, 4.51, 59251
4262, 4017, 2, 55, 684338629, 684338629, 684339891, 684339891, 1, 0, 4.51, 59250
4262, 4086, 3, 42, 684350423, 684350423, 684350038, 684350038, 1, 0, 4.50, 59249
4262, 4123, 3, 48, 684351165, 684351165, 684350469, 684350469, 1, 0, 4.50, 59248
4262, 4204, 3, 36, 684357602, 684357602, 684357924, 684357924, 1, 0, 4.50, 59247
4262, 4017, 3, 55, 684358629, 684358629, 684359870, 684359870, 1, 0, 4.49, 59246
4262, 4086, 4, 43, 684370423, 684370423, 684369984, 684369984, 1, 0, 4.49, 59245
4262, 4123, 4, 48, 684371165, 684371165, 684370509, 684370509, 1, 0, 4.49, 59244
4262, 4204, 4, 36, 684377602, 684377602, 684377972, 684377972, 1, 0, 4.50, 59243
4262, 4017, 4, 55, 684378629, 684378629, 684379895, 684379895, 1, 0, 4.50, 59242
4262, 4086, 5, 43, 684390423, 684390423, 684390045, 684390045, 1, 0, 4.51, 59241
4262, 4123, 5, 48, 684391165, 684391165, 684390458, 684390458, 1, 0, 4.51, 59240
4262, 4204, 5, 36, 684397602, 684397602, 684397891, 684397891, 1, 0, 4.51, 59239
4262, 4017, 5, 55, 684398629, 684398629, 684399900, 684399900, 1, 0, 4.51, 59238
4262, 4086, 6, 42, 684410423, 684410423, 684410016, 684410016, 1, 0, 4.50, 59237
4262, 4123, 6, 48, 684411165, 684411165, 684410486, 684410486, 1, 0, 4.50, 59236
4262, 4204, 6, 36, 684417602, 684417602, 684417920, 684417920, 1, 0, 4.50, 59235
