3735, 3014, 0, 29, 165411, 165411, 165399, 165399, 1, 0, 4.34, 58808
3735, 2458, 0, 21, 75155, 75155, 171550, 171550, 1, 0, 4.34, 58807
3735, 2433, 0, 36, 172462, 172462, 172432, 172432, 1, 0, 4.34, 58806
3735, 3739, 0, 36, 173540, 173540, 173567, 173567, 1, 0, 4.34, 58805
3735, 2376, 0, 36, 85790, 85790, 173591, 173591, 1, 0, 4.34, 58804
3735, 4204, 0, 41, 173959, 173959, 173927, 173927, 1, 0, 4.34, 58803
3735, 4365, 0, 43, 174353, 174353, 174327, 174327, 1, 0, 4.34, 58802
3735, 3146, 0, 43, 174001, 174001, 174010, 174010, 1, 0, 4.34, 58801
3735, 2384, 0, 52, 175503, 175503, 175476, 175476, 1, 0, 4.34, 58800
3735, 4262, 0, 36, 177567, 177567, 177554, 177554, 1, 0, 4.34, 58799
3735, 4086, 0, 40, 179095, 179095, 179085, 179085, 1, 0, 4.34, 58798
