102, 105, 316, 17, 9533359, 9533359, 9728781, 9728781, 1, 0, 4.38, 72
102, 105, 317, 17, 9718625, 9718625, 9914067, 9914067, 1, 0, 4.36, 71
102, 105, 318, 17, 9738625, 9738625, 9934085, 9934085, 1, 0, 4.36, 70
102, 105, 319, 18, 9758625, 9758625, 9954032, 9954032, 1, 0, 4.33, 69
102, 105, 320, 18, 9778625, 9778625, 9974010, 9974010, 1, 0, 4.36, 68
102, 105, 321, 17, 9798625, 9798625, 9994006, 9994006, 1, 0, 4.37, 67
102, 105, 322, 18, 9818625, 9818625, 10014024, 10014024, 1, 0, 4.38, 66
102, 105, 323, 17, 9838625, 9838625, 10034012, 10034012, 1, 0, 4.36, 65
102, 105, 324, 18, 9858625, 9858625, 10054014, 10054014, 1, 0, 4.36, 64
102, 105, 325, 18, 9878625, 9878625, 10074048, 10074048, 1, 0, 4.38, 63
102, 105, 326, 17, 9898625, 9898625, 10094021, 10094021, 1, 0, 4.37, 62
102, 105, 327, 18, 9918625, 9918625, 10114015, 10114015, 1, 0, 4.36, 61
102, 105, 328, 18, 9938625, 9938625, 10134008, 10134008, 1, 0, 4.36, 60
102, 105, 329, 17, 9958625, 9958625, 10154018, 10154018, 1, 0, 4.37, 59
102, 105, 330, 17, 9978625, 9978625, 10174025, 10174025, 1, 0, 4.38, 58
102, 105, 331, 18, 9998625, 9998625, 10194029, 10194029, 1, 0, 4.36, 57
102, 105, 332, 18, 10018625, 10018625, 10214015, 10214015, 1, 0, 4.37, 56
102, 105, 333, 17, 10038625, 10038625, 10233990, 10233990, 1, 0, 4.36, 55
102, 105, 334, 17, 10058625, 10058625, 10254007, 10254007, 1, 0, 4.38, 54
102, 105, 335, 17, 10078625, 10078625, 10274040, 10274040, 1, 0, 4.36, 53
102, 105, 336, 17, 10098625, 10098625, 10293995, 10293995, 1, 0, 4.38, 52
102, 105, 337, 18, 10118625, 10118625, 10314032, 10314032, 1, 0, 4.38, 51
102, 105, 338, 17, 10138625, 10138625, 10334041, 10334041, 1, 0, 4.38, 50
102, 105, 339, 17, 10158625, 10158625, 10354063, 10354063, 1, 0, 4.36, 49
102, 105, 340, 18, 10178625, 10178625, 10374059, 10374059, 1, 0, 4.36, 48
102, 105, 341, 18, 10198625, 10198625, 10394027, 10394027, 1, 0, 4.33, 47
102, 105, 342, 17, 10218625, 10218625, 10414036, 10414036, 1, 0, 4.35, 46
102, 105, 343, 18, 10238625, 10238625, 10434062, 10434062, 1, 0, 4.36, 45
102, 105, 344, 18, 10258625, 10258625, 10454045, 10454045, 1, 0, 4.36, 44
102, 105, 345, 18, 10278625, 10278625, 10474049, 10474049, 1, 0, 4.37, 43
102, 105, 346, 18, 10298625, 10298625, 10494008, 10494008, 1, 0, 4.36, 42
102, 105, 347, 18, 10318625, 10318625, 10514071, 10514071, 1, 0, 4.37, 41
102, 105, 348, 18, 10338625, 10338625, 10534021, 10534021, 1, 0, 4.38, 40
102, 105, 349, 17, 10358625, 10358625, 10554038, 10554038, 1, 0, 4.36, 39
102, 105, 350, 17, 10378625, 10378625, 10574023, 10574023, 1, 0, 4.38, 38
102, 105, 351, 18, 10398625, 10398625, 10594026, 10594026, 1, 0, 4.38, 37
102, 105, 352, 18, 10418625, 10418625, 10614012, 10614012, 1, 0, 4.33, 36
102, 105, 353, 17, 10438625, 10438625, 10633991, 10633991, 1, 0, 4.35, 35
102, 105, 354, 17, 10458625, 10458625, 10654035, 10654035, 1, 0, 4.36, 34
102, 105, 355, 18, 10478625, 10478625, 10673995, 10673995, 1, 0, 4.37, 33
102, 105, 356, 17, 10498625, 10498625, 10694015, 10694015, 1, 0, 4.36, 32
102, 105, 357, 17, 10518625, 10518625, 10714056, 10714056, 1, 0, 4.36, 31
102, 105, 358, 17, 10538625, 10538625, 10734051, 10734051, 1, 0, 4.36, 30
102, 105, 359, 17, 10558625, 10558625, 10754049, 10754049, 1, 0, 4.38, 29
102, 105, 360, 17, 10578625, 10578625, 10774062, 10774062, 1, 0, 4.36, 28
102, 105, 361, 17, 10598625, 10598625, 10794001, 10794001, 1, 0, 4.36, 27
102, 105, 362, 18, 10618625, 10618625, 10814085, 10814085, 1, 0, 4.36, 26
102, 105, 363, 18, 10638625, 10638625, 10834034, 10834034, 1, 0, 4.38, 25
102, 105, 364, 17, 10658625, 10658625, 10854077, 10854077, 1, 0, 4.36, 24
102, 105, 365, 17, 10678625, 10678625, 10874048, 10874048, 1, 0, 4.38, 23
102, 105, 366, 17, 10698625, 10698625, 10894019, 10894019, 1, 0, 4.36, 22
102, 105, 367, 18, 10718625, 10718625, 10914037, 10914037, 1, 0, 4.36, 21
102, 105, 368, 17, 10738625, 10738625, 10934046, 10934046, 1, 0, 4.36, 20
102, 105, 369, 17, 10758625, 10758625, 10954028, 10954028, 1, 0, 4.38, 19
102, 105, 370, 17, 10778625, 10778625, 10974033, 10974033, 1, 0, 4.36, 18
102, 105, 371, 17, 10798625, 10798625, 10994003, 10994003, 1, 0, 4.36, 17
102, 105, 372, 18, 10818625, 10818625, 11014001, 11014001, 1, 0, 4.38, 16
102, 105, 373, 18, 10838625, 10838625, 11034070, 11034070, 1, 0, 4.38, 15
102, 105, 374, 18, 10858625, 10858625, 11054020, 11054020, 1, 0, 4.36, 14
102, 105, 375, 17, 10878625, 10878625, 11074023, 11074023, 1, 0, 4.36, 13
102, 105, 376, 18, 10898625, 10898625, 11093989, 11093989, 1, 0, 4.35, 12
102, 105, 377, 17, 10918625, 10918625, 11114077, 11114077, 1, 0, 4.37, 11
102, 105, 378, 18, 10938625, 10938625, 11134044, 11134044, 1, 0, 4.38, 10
102, 105, 379, 18, 10958625, 10958625, 11154087, 11154087, 1, 0, 4.36, 9
102, 105, 380, 17, 10978625, 10978625, 11174046, 11174046, 1, 0, 4.38, 8
102, 105, 381, 17, 10998625, 10998625, 11194019, 11194019, 1, 0, 4.38, 7
102, 105, 382, 17, 11018625, 11018625, 11214065, 11214065, 1, 0, 4.38, 6
102, 105, 383, 17, 11038625, 11038625, 11233993, 11233993, 1, 0, 4.37, 5
102, 105, 384, 18, 11058625, 11058625, 11254046, 11254046, 1, 0, 4.38, 4
