1346124471.597, 82498
1346124478.941, 90019
1346124493.590, 105019
1346124499.219, 110783
1346124508.238, 120019
1346124518.494, 130518
1346124522.886, 135019
1346124523.339, 135482
1346124529.100, 141380
1346124534.300, 146705
1346124537.536, 150019
1346124537.731, 150219
1346124552.184, 165019
1346124566.832, 180019
1346124581.481, 195019
1346124586.067, 199716
1346124596.129, 210019
1346124597.156, 211070
